symbol,entry_time,side,setup,atr_pct,body_atr,close_pos,dow,entry_dist_atr,gap_atr,hour,htf_align,range_atr,setup_choch,side_long,stop_atr,stop_pct,trend_age,vol_z,gross_r,net_r,win
OPGUSDT,2026-05-28T07:59:59Z,SHORT,BOS,2.703902284010101,0.05707343366915697,0.7105263157894689,3,0.2092692567868966,0.7229301598092671,20,-0,0.7229301598092671,0,0,0.913174938706443,2.4552429667519173,82,-0.5164165108315695,2,1.96474375,1
BLURUSDT,2026-05-28T12:59:59Z,SHORT,BOS,1.4503700733101084,0.06756288108598663,0.8571428571428642,4,0.06756288108598663,0.3715958459729382,11,1,0.47294016760192986,0,0,1.3850390622627846,2.006852667645622,106,-0.5834958790939211,-1,-1.0455463414634145,0
BNBUSDT,2026-05-28T20:59:59Z,LONG,BOS,0.6069645146725814,0.41327826146298846,0.6897959183673564,4,0.7264456397144499,0.7957531742455048,18,1,0.6289017022262932,0,1,1.4297887679185093,0.8716744913927913,239,-1.126299682511967,-1,-1.102549551166967,0
BNBUSDT,2026-05-31T07:59:59Z,LONG,BOS,1.0526291696002685,0.6288640207658254,0.7853185595567781,0,0.7397632775398861,0.27007230767330026,1,1,0.9419913340102358,0,1,0.4892614269443727,0.5190526942295182,294,-0.38509823772031915,-1,-1.1726928,0
XLMUSDT,2026-05-31T06:59:59Z,LONG,CHoCH,3.9759969259554495,0.520077023946112,0.8059701492537282,0,0.5616831858618023,0.5096754834671909,2,1,0.6969032120877946,1,1,1.3001925598652873,5.287648054145521,0,0.8533755606792542,1,0.9822792,1
BLURUSDT,2026-05-31T20:59:59Z,SHORT,BOS,1.032221996193727,0.5111089858531359,0.34615384615384565,0,1.3474691445219096,0.5575734391125265,16,1,1.2080757847437862,0,0,0.7898957054093992,0.804162724692526,9,-0.5996736129607516,-1,-1.1126176470588236,0
VANRYUSDT,2026-05-31T02:59:59Z,SHORT,CHoCH,1.3224583598339892,0.30072944248867167,0.2702702702702614,6,0.6181660762267012,0.35085101623677395,19,1,0.6181660762266866,1,0,1.1026746224584243,1.4464168310322176,0,0.6789867398272533,1,0.9384772727272728,1
OPGUSDT,2026-05-31T10:59:59Z,SHORT,BOS,2.405053872206458,0.4571924151980841,0.13636363636364612,0,0.4825919938201972,0.787386937285589,9,-0,0.5587907296865504,0,0,1.2445793524836801,2.958937198067642,167,-0.4913316654842418,-1,-1.0311163265306122,0
SOLUSDT,2026-06-01T01:59:59Z,LONG,BOS,0.5089532584829373,0.7878366957667902,0.8571428571428447,0,1.0027012491577423,0.19099071412527938,21,1,1.1698181240173828,0,1,0.740089017235445,0.37860283341473877,29,-0.4307678451912276,2,1.7608838709677328,1
BLURUSDT,2026-06-01T09:59:59Z,SHORT,BOS,1.121770158023499,0.8127406909854903,0,1,0.9838439943508503,0.256654955048055,7,1,0.9838439943508503,0,0,0.55608573593745,0.6169909824394952,24,1.6016728291929716,1,0.8548307692307711,1
ETHUSDT,2026-06-01T12:59:59Z,SHORT,BOS,0.6597702136617698,0.8934120036210753,0.250000000000003,1,1.088198826728159,0.07898835740170791,7,1,1.4509317689708845,0,0,0.3634998194990519,0.23811676764023318,110,0.2238317951589026,6,5.62623417721519,1
XRPUSDT,2026-06-01T09:59:59Z,SHORT,BOS,0.6977830495671287,0.0659912597912723,0.4725274725274637,1,0.5279300783300562,0.1869752360752267,8,1,1.0008674401673814,0,0,0.7808965741965064,0.5428964673497387,52,1.2127847276383465,2,1.835622535211265,1
WLDUSDT,2026-06-02T07:59:59Z,LONG,BOS,3.9736133015562336,0.7178135683434986,0.876363636363636,2,1.2814301479317267,0.31902825259711054,4,1,1.4622128244034232,0,1,0.5529823045016559,2.315227070347276,33,-0.004335223653043966,-1,-1.038173076923077,0
OPGUSDT,2026-06-03T12:59:59Z,SHORT,BOS,3.2677194659456057,0.38413032042815554,0.46666666666666706,3,0.603633360672818,0.402422240448547,10,-0,0.8231364009174754,0,0,1.4633536016310764,4.689331770222747,240,0.5198656913567806,-1,-1.0198925,0
SOLUSDT,2026-06-03T17:59:59Z,SHORT,BOS,1.3491347639802584,0.30456751026689705,0.6780821917808244,3,0.47715576608480875,0.36548101232027935,16,1,1.4822285499655878,0,0,1.0355295349074558,1.3881328252585683,21,1.3408398773101664,1,0.9358647058823527,1
VANRYUSDT,2026-06-03T17:59:59Z,SHORT,BOS,1.42679125355767,0,0.9333333333333357,3,0.08199267361813563,0.34436922919618673,16,1,1.2298901042720771,0,0,1.1151003612066959,1.589156344940415,34,-0.44029361771758263,1,0.9440661764705885,1
XRPUSDT,2026-06-03T21:59:59Z,SHORT,BOS,1.211205381369671,0.7122811985000885,0.3333333333333299,3,0.981979904728279,0.3388522206456827,20,1,1.4729698570924108,0,0,0.8090961186845714,0.9684628755897727,112,1.2729888037226285,-1,-1.093630769230769,0
ETHUSDT,2026-06-03T21:59:59Z,SHORT,BOS,1.1219884374762141,0.22079072779790215,0.6538111144852742,3,0.554408435439664,0.42407382079245115,16,1,1.6014622613182687,0,0,0.763041083513023,0.8508307665611066,167,0.8112272575247397,7,6.89912103250478,1
XRPUSDT,2026-06-04T03:59:59Z,SHORT,BOS,1.4885130907059445,1.862447327492423,0.12468827930174291,4,2.0301832669249777,0.08675996867199771,1,1,2.3193831624983288,0,0,0.6709437577301798,0.9694133377903921,117,3.8253873166356156,-1,-1.0935396551724152,0
BNBUSDT,2026-06-04T03:59:59Z,SHORT,BOS,1.4288319447667457,1.5960839795611557,0.18030139935414508,4,1.7691673223228832,0.3020246249533507,1,1,2.158314435243546,0,0,0.7980419897805778,1.112154374150101,67,3.6295428918889368,1,0.9197759825327512,1
DOGEUSDT,2026-06-04T03:59:59Z,SHORT,BOS,1.5896496218427605,1.5563286005080719,0.09722222222222282,4,1.8476960553977166,0.014213046579976898,1,1,2.046678707517472,0,0,0.554308816619316,0.856014047410012,10,3.097423083263064,1,0.8955615384615389,1
OPGUSDT,2026-06-04T04:59:59Z,SHORT,BOS,3.3476186313837073,0.6440928294409466,0.18518518518518576,4,0.765948229605446,0.34815828618429495,1,-0,0.9400273726975935,0,0,1.2707777445726804,4.147727272727289,255,0.45014675328978876,0,-0.021698630136986218,0
SOLUSDT,2026-06-04T03:59:59Z,SHORT,BOS,1.8465454179694787,1.6807596384997079,0.08267716535432851,4,1.8385774449315957,0.48134430961728464,1,1,2.0042861416850823,0,0,0.9074523869834108,1.6206313416009102,30,3.1257675852028646,2,1.945866086956522,1
ADAUSDT,2026-06-04T12:59:59Z,SHORT,BOS,2.0901862760734007,0.6874672157680353,0.22222222222222737,4,0.7129289645001892,0.5346967233751401,10,1,0.9166229543573922,0,0,0.7893142106966368,1.6255899318300953,3,1.0081478723854345,0,-0.05536451612903241,0
WLDUSDT,2026-06-05T02:59:59Z,LONG,BOS,5.735307051719105,1.455927824945945,0.9203883495145632,4,1.5200656145911409,0.044896452751637526,14,1,1.6515480833637923,0,1,0.6958950176503754,4.372355430183356,17,1.4321172839424656,-1,-1.019883870967742,0
DOGEUSDT,2026-06-05T04:59:59Z,SHORT,BOS,1.565345666408399,0.20813850304026038,0.05660377358490961,5,0.7433517965723525,0.04460110779433414,3,1,0.7879529043666971,0,0,0.8028199402981383,1.2422360248447177,36,0.7985129592990847,3,2.9296499999999996,1
XRPUSDT,2026-06-05T04:59:59Z,SHORT,BOS,1.5186154638220295,0.034819487745014685,0.1148648648648678,5,0.7602254824328979,0.20311367851261145,3,1,0.8588806977104524,0,0,0.6267507794103416,0.940930475692642,143,0.41069991609769324,4,3.9071500000000015,1
BTCUSDT,2026-06-05T20:59:59Z,SHORT,BOS,1.7514686730261286,1.3630751308683569,0.14095632946379102,5,1.7610172065073764,0.37728461584510536,18,1,1.7389178579423659,0,0,0.3069108312237832,0.5214609399166713,174,0.961219746847751,-1,-1.1732920258080728,0
